,scaled_amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
248,4.723309111235327,-1.55421636788274,1.6942292894716695,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.0139237078029297,-2.8156002956965898,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.18379090921582894,-0.19991711985608,0.395200622125666,0.0276930320930062,1
249,0.5672163219675797,2.20482639188011,-1.40580650725681,-0.950348728879251,-1.4463523759289,-1.28866910424302,-0.944644456553869,-0.879048959504919,-0.342349955870698,-1.35715051773943,1.5285043543029198,-0.875709788207845,-0.360017760196072,1.20117312180781,-0.5323738255566379,-0.252209855786373,-0.7020196313912089,0.51398796806809,-0.31028552336237897,-0.199210847317578,-0.30437743963548103,-0.129540845218128,0.0970210579697274,0.17635685570459694,-0.0764315267359432,-0.16456838483575598,-0.161113008851512,0.00819858196238757,-0.042599399026332,0
250,-0.29346003353828953,-0.264868683737295,3.3861399688391103,-3.4549969895002,4.3676290577335095,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327007,-2.8084555425422995,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635005,0.12347038267803802,2.57237180761341,6.60936580903842,2.53066979960508,-3.6026572509265296,0.4825130221225871,-1.3945037936646798,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1
251,1.0898546674119618,-16.5986647432584,10.5417508026636,-19.818981808527894,6.017294647361901,-13.025901050123696,-4.12877900260013,-14.118864846936901,11.1611439952369,-4.09955143059712,-9.222825507309778,6.329364676218718,-8.95219071159749,-0.138363691274054,-9.825054421027213,0.0572235922374037,-7.54168742379503,-14.2595985921417,-5.03505152375192,1.43226792970939,1.53491982113512,1.72585282658181,-1.15160577552799,-0.680051901875725,0.108175914514646,1.06687834149611,-0.233720431391328,1.7075205521072598,0.5114231691123899,1
252,-0.2755729457797652,-1.4568763177056203,3.7403055608011297,-7.40451844591174,7.440964035907348,-1.5498779534738,-1.66169686169337,-5.7572130135764095,1.61501101078404,-2.19488072574389,-6.80713525144464,6.82579316213884,-10.399749117769199,1.83644883978883,-11.872845098188,-3.6423925983095,-6.0441031440521,-9.750776386541231,-3.11637225405711,0.0653171492484702,0.529557330911833,0.957897451629944,0.145339479676781,-0.0447039008346728,-0.544961671329029,-0.7577565355547209,-0.00535236923589807,0.318152285707546,-0.32355362264237103,1
253,0.3912800447177194,1.4389373027576795,-1.31910644680864,0.53933391532468,-1.5734726329702402,-1.34490096744722,0.349287424165622,-1.44733739906871,0.118553540242384,-1.4182902911953,1.3468214645514198,-1.19347201026318,-1.18589525386801,0.6548610132774361,-0.5695248017803289,1.29066164816881,0.00612021700597849,0.24175345718880806,0.19138282739405105,-0.4282248018447979,-0.245254535403287,-0.17694698210375,-0.16906355031571002,-0.0314875175659631,-0.9534879442528192,0.209840617544034,-0.147280952600234,0.069632344482465,0.0264237699078476,0
254,1.7878703186137506,-2.57350392105611,-3.11167504938117,1.25475016754203,0.122666856925768,0.3793211879563561,1.2751514057691102,-1.93712130990454,0.9015768576855492,0.7624364283631371,0.0665112300068409,-1.65558722722449,0.489258290121538,-0.110296879328782,-1.18396864682844,-2.79340286172157,-0.8207022355378429,-0.605732124433047,2.41568166315341,-1.0086577258903102,-0.7757040661226999,-0.24541897459578896,0.0448202375720766,-0.965014577832361,-0.29270459038182106,-0.381866579320292,-0.6421961831617851,0.289231316308422,-0.930137877139567,0
255,-0.08384572386808273,1.30795702372112,-0.5660376186750191,0.8279205591166529,-0.567394784223923,-1.31170252955616,-0.81538331775479,-0.7374481985012429,-0.0555191755176395,-0.6822115155117211,0.5770777291722919,0.418868348561071,-0.451622570355187,-0.13908684446044695,-0.120651342762607,1.11416017524636,0.829422588879582,0.669125503329554,-1.9148921544909,-0.0846294401200689,0.0217046932486386,0.169688106601911,0.410827565505021,0.11032854773992,0.60600538169204,0.207992418637113,-0.28566371770363896,0.0303708078499893,0.0239167184837412,0
256,-0.29346003353828953,-2.16992897559082,3.6396539992044,-4.508497786177281,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.7035376576350802,-1.30527913344307,-6.7167200227127015,6.35361231915591,-8.60164826276464,0.449930038237225,-7.506169374081451,-0.43808178181246704,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.6451032756213779,-0.503529448911197,-0.0005228218182992269,0.0716957787676742,0.0920074334247208,0.30849793157703603,0.552590914653841,0.298954478709399,1
257,-0.16783119060927892,1.27723199104195,-0.163116180530202,-0.853232666047023,-0.079311660630075,1.95455750229757,3.7056553184583394,-0.804448625331999,0.8193475983815841,1.78101748516184,-0.523043405599856,0.376128931082598,-2.2465069675234903,1.45720376688541,1.3995292860938502,-0.941765443922058,-0.0650084496943626,0.32656321860194,0.163898170549633,0.35573348260722,-0.0406374846054933,-0.29112658746502,-0.504778494519853,-0.114410333134515,1.00219669730396,0.718734688264652,0.414767949273038,-0.0413671097653678,-0.0018818668516668398,0
258,6.8508943543879255,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.1072192963830703,-5.015847975634308,1.20586815982046,-4.382712508521991,-8.33770697381781,7.19030608944843,-9.424844460491778,-0.22329264642751295,-12.875494222984099,-0.071918160688794,-6.2999613976222015,-12.719207160427999,-3.74017615583058,0.8440596102964659,2.17270905626492,1.37693832294098,-0.792016725563067,-0.7714141875300359,-0.379574271539528,0.7187165220080659,1.11115125599517,1.27770725705846,0.8190811520453609,1
259,-0.2544717719396311,1.08837493830851,0.8984740237210591,0.394684329076182,3.1702575745145203,0.17573879687403002,-0.221980885195245,-0.0229887284923858,-0.0108735366656839,0.860043617194172,-0.592472935320844,1.0727283997357802,-2.5475568142293104,1.23595005675711,-0.33030580375144103,-1.02235437464957,0.33564217251961403,2.29899822072815,-0.16209620948120002,-1.5327072124843202,-0.217358192249005,-0.42355390421586697,-0.800852284805578,0.0776144554303444,0.167608452574198,0.35018181744319393,-0.118940929478619,0.0129477659306532,0.0542542721018558,1
260,-0.16783119060927892,-13.8972058704019,6.34428045616839,-14.281666443247099,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216826999,9.06028147442157,-5.48612077680694,-14.676470249746401,5.1483517210937,-10.7495919949504,1.58548896754337,-9.798012076589039,0.733276999106463,-12.675268899047001,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.0580818384639703,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.6868357387801689,1
261,0.7955561766349917,2.17960079771023,-0.835883192887381,-2.21674967044686,-0.947298874703023,0.169522536751134,-0.814000414230876,0.109653923860011,-0.455577706622717,-0.5466302717861931,0.7681858406670071,-1.6796617745082398,-0.6719099488596271,0.364565151512568,-0.0412974996310492,-0.662684563691345,0.47956634148044,0.24861519833869605,-1.6369947295016205,1.1883649385032,0.107533815010242,0.19623055851407606,0.563613397717009,-0.194049018015458,-0.993784932275129,0.469185748970857,0.0633650302569553,-0.0674134152877365,-0.0755777771436787,0
262,2.9988820570150923,0.72792494483868,-1.10569710748673,0.864639407151775,0.3819704918431711,-1.20548569778257,0.174492536256057,-0.40389013127307705,0.11393600100805197,1.1223177501756,-0.612575965516044,-0.510013079829109,0.855280705029201,0.3428256667793029,-0.544633999934093,-0.0603547727401357,-0.399008895577519,0.410012082838313,-1.08417624046937,0.0320285659326602,0.3773484835930061,-0.0640758877130271,-0.39018409256736897,-0.0951543135180822,0.18214018046087105,-0.008455414125502641,0.946350710685942,-0.0580683143574672,0.0514684466479774,0
263,7.084963666852991,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.41457544828572496,-0.503140859566824,0.6765015446358629,-1.69202893305906,2.00063483909015,0.6667796959019661,0.599717413841732,1.7253210074551395,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.3759657425430605,-0.29380315273402097,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,1
264,-0.015371716042481854,-0.397627330006289,0.638765451124791,1.30787762618267,-0.572302444151678,-0.587297381366158,0.0231150708006856,-1.02004358948699,-2.55905051086394,0.0672419301088447,-1.37148068910007,-1.21963993830404,-0.351939332975012,-1.46189196731709,0.611997034364583,0.44742601195864,0.7632170483747791,-0.3896110421496161,-0.26779231484883603,-0.395453327043108,0.534069304792593,-1.63300378231033,-0.8217850249774191,-0.114567619961755,-0.159119053689006,1.09120548394562,0.460374010395568,-0.0704434385664927,0.159151337105943,0
265,-0.29667411961989937,-0.679520574101316,4.67255275192187,-6.814798439977912,7.1435001202707005,0.9286538390592752,-1.87301315334323,-2.3066890209206803,0.9937019277105308,-4.94405415592679,-5.576418795756591,5.78365443891613,-6.11770391144604,0.61416484095298,-12.451498657047999,0.42715247782648,-2.2558538072409,-2.12802655387511,0.7067650289870809,1.09382579750391,0.8720055312661239,0.5668485319438771,-0.321691497752809,-0.281324568300744,-1.1202560382628302,-0.0733943446607603,0.5535304298603461,0.7605419281112459,0.386741821030101,1
266,-0.1883733929569592,2.1777773875434,0.25378908352185,-2.3705960776942097,-0.0172715990708398,1.1950327835071202,-0.8608586958321529,0.695173023695028,-0.58054417343924,1.41059119990591,-0.387315241158732,-0.148034400035001,-2.11123539259719,2.41483435360366,2.053390894498,-0.303395712790982,-0.5347560304594969,0.215324518050721,-0.188700481010959,0.10044272750110303,-0.184303101037487,-0.0373144144747607,0.28694213977249,-0.0878906096399247,0.0423075863751328,0.53671562017316,0.211472721958328,-0.111541573477666,-0.0834422356840255,0
267,-0.29346003353828953,1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.9489800412377103,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.4501977468855296,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.3752961979202203,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.17654101859684804,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.3359540526778702,0.5470920706425549,0.00997894426391215,0.16076915004919598,1
268,1.6307993292342091,-0.7633893222622921,0.34336939818074,1.105890816984,0.0577300607968473,0.22759574851946696,-0.7855775516175559,1.3764425158246498,-0.454809996217993,-0.744539886917898,0.00971317811656594,1.5131504173654198,0.6611870498285121,0.0754403298751232,0.25752653315345003,-0.148848589111924,-0.0407801455097614,-0.607082833465546,0.0861442480251096,0.266017054398756,0.0275312231697932,0.090989705721978,0.388559502344711,-0.0709550077961392,0.5839106982675379,-0.392885505686341,0.18677091964762,-0.13750585397304502,-0.0889245405400789,0
269,-0.29793180547792064,-1.06067628419757,2.60857946990866,-2.9716790025807103,4.3600893523484805,3.73885304346426,-2.72839507263672,1.9876163546629095,-0.35734470741616897,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.509271650184339,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.8961783533643181,0.40738687202839097,-0.130918311231478,0.19217738213749494,1
270,-0.2824203465623253,-2.98646550822273,-0.000891229481688474,0.6058868302635411,0.338337780759695,0.685448451171472,-1.58195443740193,0.5042063771759191,-0.233402618007887,0.636767742518801,1.01029102209398,0.00451796796642434,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.15247082964475306,-0.28566625884812896,0.0725498490088206,-0.764274258309323,-0.8751463636701329,-0.509848660993286,1.31391790371009,0.355064731381086,0.44855156322406703,0.193489780350156,1.21458768687535,-0.0139228973515758,1
271,-0.29346003353828953,-14.724627011925302,7.875156792730468,-21.872317364456602,11.906169907890101,-8.34873369160876,-2.2628464196924503,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.394766801672098,0.654888723464231,-14.2483158270781,-0.30536076140107105,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.7197876821087908,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1
272,0.3626327557294578,2.2534958635593,-1.1718274291158002,-1.5437489528291597,-1.77108141094092,-0.641522544063918,-0.8433280070251741,-0.536457957432824,-0.35275065746886497,-2.13418342567632,1.78770272952169,0.8166830385364191,0.270663382288832,1.40682687744833,-0.00292575813820277,-0.6460740334435451,-0.442603248725752,0.0661770736331779,-0.010650379562174,0.255958781500858,-0.297346172639951,-0.248302055872584,-0.35075109088373496,0.200087704644579,-0.482047010527828,-0.147747783849793,-0.309533698219545,-0.0232530504398364,-0.0640040612612889,0
273,3.1534376746785915,-2.2450833526814504,0.9251735225070128,-1.21514889011332,-0.23607580755928606,0.134821078183535,-1.20142506358205,2.08950752715965,0.16512606201506302,-1.1837844696593,-1.19507636907655,-1.3620881610607498,-0.193376725760867,-0.663218537485395,1.3480643172702398,-0.7940313349631271,0.261806154092082,-0.538806066969897,-0.350810745844009,-1.7081831272438002,-0.7234921896605949,0.271877459749804,0.5005761083067259,-0.6369020839671121,0.0162253988781097,0.8427364751807809,-0.6058381801259449,-0.26796889340443497,-0.20922468235919894,0
274,0.22205142537730574,1.91191548711475,-0.4938545215281621,-0.256156987441445,0.546371452141328,-0.81068272551046,-0.523467209055417,-0.565358037435715,-0.0546860560612472,1.44286687584802,-0.19112378017805606,-0.911907749172528,0.583795830784894,0.259599033665564,-0.214524508828617,0.508846137699251,0.0108452437584112,-0.448075021593395,0.0946773407264723,-0.31586679115279,-0.162012751505915,0.21850186029573895,0.839572561896144,0.0996048357693263,0.0175098920222917,-0.117561945446936,-0.21354899539217495,0.0406004274646792,-0.0316310934784919,0
275,2.7641140301844604,-5.62246941906299,3.48062317879011,-6.200676593974872,4.31123366835313,-5.226286324287691,-1.3417635728498702,-5.22094094197327,2.68284353707778,-2.92148438224053,-6.561257410973768,3.2112638784439804,-6.86166051434144,0.326461834627394,-7.7552536640417,0.50465219263742,-6.27661678567251,-10.611714697097801,-4.14677374512684,2.19728771323892,-0.156288522686099,0.949568986169808,-0.428985749759671,-0.35067550041691,0.197549503550848,0.15923422951035998,-0.377790861014248,-0.21356178625457295,0.4595289180543061,1
276,4.779206260480716,-0.939649478932095,-1.10982950501132,1.18444290148134,-2.63243797766512,-1.63244133717168,0.6767396164030731,1.19315111293826,-0.4253468372649989,-1.98012778113606,0.616463736065661,-1.18809186742795,-1.70844033031924,0.007782745970665071,-0.8552635862899108,-0.106169289115933,-0.408237737521139,0.274343936796372,0.217690881379526,-0.267157129274397,-0.13831378406617906,-0.205626469602632,-0.0785236506746068,-0.0714093157636235,0.5830861730053979,0.56310178240004,-0.110009817332171,-0.13324743600809402,-0.190828221665008,0
277,46.54052543320291,-4.13334760901384,-11.2402327356357,-6.42569532481956,1.73955902497829,-3.0054644968041897,-0.265948041124604,4.73849176516203,-1.36524116576703,-1.13380248482501,-0.559148229611797,-1.22021279480323,-1.74779482542391,-1.52945236487023,1.5814004655338898,0.163711285155069,0.679786397847635,0.674005245144501,-0.7260205918696929,-0.21458615367981695,6.63153192307917,2.4588018396138,-0.5534046145059711,-3.1382126937161803,0.793637621081292,-0.485485226977504,-0.0727133981162833,-0.745335005688978,0.489196851915133,0
278,0.5950251537171604,-0.592928494795782,0.13824204237111198,1.6533487655954,-0.533555954725378,0.477376996653501,0.293331156793724,0.473452929144704,0.0136126477474915,0.0107898027536638,-0.512710452954563,0.961444772481051,0.777065435561937,0.503265879700941,-0.173680504389428,0.286729937303722,0.104130595850815,-0.8793391127565721,0.885513821910681,0.27281369684809,0.28742848172415303,0.34014688724153,1.03480500271131,-0.141089778413877,0.7323408678894331,-0.0435890704906213,-0.234534454475145,-0.0371317234769574,-0.0738461761965459,0
279,-0.2333705980994969,-5.93277795485543,4.57174320411303,-9.42724692838332,6.577056438112758,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.8595238730417085,-12.981619145004,8.265294600554169,-14.154165360960699,0.479842781966758,-16.3375959447735,1.64604527960375,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.19107830456005,2.014271565582629,-0.16741661798625898,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,1
280,0.12744550027948576,-0.17807062670906,-0.892537490528816,0.913883530373,-1.76789179817776,0.0826995192723972,-0.0647571055869531,-0.8956120698058921,0.268916962456497,-0.6782626348981831,0.459835626372268,-0.15877401410552802,-0.7687321247648861,-0.0378024793221751,-0.273980927185857,0.192082116310272,1.99533181384913,-0.736565207274033,0.211901477599732,1.1995870922948,0.290796302554328,0.457234625290382,1.02240988191908,0.16481515229312302,-1.05102800873061,-1.33474468493513,-0.339506863348099,0.258181625873557,0.258019381397379,0
281,0.3912800447177194,-2.15085504470997,2.18791662800118,-3.4305158921808703,0.119476214172018,-0.17321002224871698,0.290699943542092,-2.80898761953492,-2.6793505057404503,-0.556684932588288,-4.485482703962419,1.90399926160786,-2.64421945060054,-0.982272877372442,-4.69115085524464,-0.6930797524851,-2.5532507831051605,-3.4834362672279604,-0.0648523857005649,1.49032876283779,0.53214542192165,-0.0732053058243562,0.5614962774306109,-0.0750342624995709,-0.4376191793741929,0.353840756362622,-0.521338535540234,0.144464860203719,0.02658811547881,1
282,-0.13541084404695358,-4.86810843844627,1.2644197740455905,-5.16788542660662,3.1936478450461103,-3.04562137708228,-2.09616609885545,-6.44561018266068,2.4225355920307003,-3.2140554159387005,-8.74597261185534,5.416041909087942,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.668771076635098,-4.8771190047751904,1.38560952778492,0.66730977994879,1.2692053890171202,0.0576572516592633,0.629307399675982,-0.168431773502721,0.4437439024045871,0.276539471570389,1.44127396787951,-0.127943726430018,1
283,-0.02794857462269424,-0.284915357765672,0.763578450208034,1.52203949437734,0.390775573201552,1.30052698093748,0.565301270551531,1.44686009331018,-0.8663952793250309,-0.15312783877199698,1.07373257268066,1.25148603735395,0.316055576525867,0.435633038992794,-0.512552476658498,0.7103541564006579,-0.606862344788788,-0.876141761946405,0.186358082319173,0.645716099528941,0.24939017214047496,0.035200898038025,0.7495263233174608,-0.3872432721082501,-0.636335722675301,-0.39035577230770296,-0.43443845791826097,-0.886223673726167,-0.701204566041677,0
284,-0.29346003353828953,-1.51924353075082,2.3084924536764304,-1.50359931953802,2.06410058377601,-1.00084505842829,-1.01689703316417,-2.0597305199012603,-0.275166374590629,-1.56220609694371,-2.75579692797163,3.4382482599043103,-3.5215293601365096,-0.918761288376486,-4.45210024854037,0.499313753853031,-2.9079034343997097,-5.2486463952791915,-0.936814652613817,1.16012029433585,0.17501855224789806,1.30787143187069,0.10282564413918302,-0.0177462832428156,0.14969592567321902,-0.0966024680642115,-0.369114567720136,-0.0192440931269227,-0.20831909164279006,1
285,1.2534935718278368,-5.685013418271331,5.77651621042963,-7.0649767286151315,5.902715451510692,-4.71556383098609,-1.7556333237895805,-6.95867914257843,3.87779518702774,-5.541528827823732,-7.5021121909368595,3.67670318691664,-7.64298306727846,1.68986512270453,-8.299659530599559,0.6469963648107591,-6.79279505972775,-12.075932061394,-4.88217964265137,2.6266245247916298,0.29948863223382105,1.12864107441301,-0.962959729230981,-0.110045083655872,-0.177733240766768,-0.0891754157062679,-0.049446723229275,0.303444581632884,0.21938043861426604,1
286,1.0898546674119618,-7.222731305855451,6.1557729301392605,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.1615163766522905,-2.51647653288733,-6.403370551731942,3.1860579480563502,-6.85557098142662,-0.8377226147721949,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.7185550093248241,0.8188594168267891,0.91270032192132,-0.630358133073199,0.19088666217303304,-0.0612634320139128,0.379774656663009,-0.26684546523468805,1.1936945771347298,0.257468457389868,1
287,0.8103689211850195,-0.350934137359921,0.206889540642842,1.54977616307242,-0.601469819579584,-0.497763906081049,-0.040099268079022005,0.385131402989348,0.174872409323183,0.155531140135981,-0.698968236925707,0.579491196115505,0.533275639905324,-0.323182865786396,-0.129766568130024,-0.717347185176414,0.540516128719843,-0.7774246057054921,0.6481833050066159,-0.20571584692346,0.02679379673354201,0.289034339586678,0.786065762265473,-0.0805158346890135,0.116071434916164,-0.032419546464744,0.553813636777516,-0.0311195121497699,0.00288267086233284,0
288,3.5076858580212407,-14.9703456545046,8.401421010402581,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.263735349000699,9.64341914576661,-7.7014986839433215,-14.226698057528699,5.61099879659254,-11.7939788348294,1.59838653001563,-11.606970376076601,-0.0441804437896824,-9.286954737393687,-19.8997264249367,-7.518050849235999,1.24351749943488,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.4396659740140171,0.5195138614794089,0.789327982433797,0.0643574266343142,-1.6213856864394098,-1.10481920857705,1
289,-0.2237283398546674,-0.192511168028582,0.8970631697547891,2.0906864077736698,0.991399409959774,-0.19277409914825,-0.7738100730033142,0.695674117965005,-0.345057541303123,-0.660784040122455,0.107498309304883,0.13266787958236698,-0.12893376622429598,0.110230729993422,0.10643721213620402,1.7999378129093302,-0.616002558802456,0.24512971509375306,-0.272527841625858,1.5827441017826998,0.265774014162626,-0.191965889141922,-0.3795836131663521,-0.0303798449271314,0.719188836070583,-0.459637928282679,0.2763021461078089,-0.0688235909570884,-0.101330395972293,0
291,-0.29681386249301284,-2.08601622472341,2.20326477228804,1.65433868028654,2.9410496676820403,-1.68304495693477,0.529728106204046,-1.35216163869843,1.7934491874619098,-0.7236859474583851,0.600365077466692,-0.982211948757938,-0.55163628936385,-1.33699952562647,0.834403342295708,1.2518615169003,0.0334554142130501,1.06797831747176,0.160509823228161,0.213087346839178,0.0790018933053616,0.216444302898862,0.567240799129672,-0.0353453619460602,0.3702008630678621,0.157378109174271,0.440341221298541,0.210229633494571,0.090557942354423,0
292,0.3388764673001677,1.04878682547694,0.0483562307014633,0.38977640772184297,1.30769443753377,-0.115695714603891,0.15556730158286095,0.0276025360872948,0.111163147921599,0.00220531167856816,0.0218415201960893,1.18950569984309,1.30745896554154,-0.0447075494556059,0.23837476260850105,-0.8083804879720721,-0.5294259186770921,0.00437346503539222,-0.495326000944369,-0.0909314071690486,-0.0920449583878653,-0.025295735715856003,0.05028606152068401,-0.110626545865225,0.0324168783311747,0.6246646866547579,-0.33411334042969,0.0300714419165919,0.0126590033935316,0
293,-0.2764114030184461,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.0444662445568897,-1.42046761821774,1.0574804459057,-0.28115734782658897,-1.832603814167,-0.628463195272087,2.2207949138192404,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.9500603319106695,-0.16016347938882095,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482002,-0.0137115779366071,0.0480836587388137,1
294,0.11165455561766348,-0.6648558453621739,0.277330880293986,1.21974770619205,-0.858721118542393,0.8010564884041841,1.52325506588808,0.00643396735667338,0.6010948353522321,0.40168511958484704,-0.771886286934488,-0.5379911999308951,0.409838936619652,0.50548580642592,-0.406085058714908,0.752828085506809,-0.6555250276295379,0.24702280674852495,-1.21622040751606,-1.5167263267185802,0.0784453508490161,0.36286159890708,1.3426017981316298,-0.0485460962479958,-0.27114668616657506,-0.5087660841711761,0.6653727327416751,0.417853345150491,0.22624692817421305,0
295,1.9879821129122413,1.1702541554745,-0.862025951837575,-0.831503944243037,-0.847794854866869,-0.212094540671396,-0.317403930863722,0.101457538617485,-0.230906578767029,-1.39790777591477,0.825060616896527,0.187966880836031,0.172103109064985,0.456667219725188,0.4874357581922361,0.0114799643771798,-1.03948215764622,-0.5731435004611021,1.56033094420228,0.0377174562051322,-0.114700346687015,-0.34037728180301896,-0.8730709195179459,-0.29801594262620595,-0.778228258073958,0.508510697643199,1.10999217990974,-0.122625762406602,0.00105741536050694,0
296,-0.29346003353828953,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.1104761925479503,-0.328403695377149,-1.5743628454748502,-2.49756054724841,4.604170477909482,-9.001914855568199,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.3792487494139461,-0.616961860032022,-0.44281081400968,0.35984068873232394,-2.6518248745934905,0.4221843915991861,1
297,0.052962548910005576,1.13158583032114,0.193790353132761,0.398163337889337,1.4014205092536298,-0.113148130307182,-0.160192757034364,0.13006262613707306,-0.0521374042572492,0.20220040485847895,-0.14960733680337698,-0.4386345908995321,0.8346444905225191,0.44416292585614,-0.0441657977750522,-0.15454638597106,-0.747684969250869,0.23141621034890694,-1.0448375845973,-0.3771277998973379,-0.118154467283923,-0.0846949762555113,-0.0187143627350777,-0.0841567036894558,0.11142484298746197,0.676193891498614,-0.316582648369887,0.0403310264248121,0.0202990754087918,0
298,2.1380659586361097,0.8426933556911039,-0.389576048901283,0.24862348271975496,1.4699538121902098,-0.5168426036109139,-0.284754346438153,0.20480978053375304,-0.00011574504453819099,0.14762007788088802,0.0363191821537957,0.792223617290591,0.6749443905814089,-1.03858155719588,0.44527532041414497,-0.9294368094926,-0.17060128322326298,-0.211645537192841,0.108153447469149,0.23384102323963504,0.136048943601435,0.0130084782625583,-0.218203012017882,-0.240607362661138,0.334796156292831,0.615579473860866,-0.37465353396329104,-0.0176125044193069,0.0363833690718367,0
299,0.11179429849077696,-0.463666963537653,-0.0171686986499631,1.01657461985808,-0.6116153690329771,-0.285766539116378,-0.620294627080266,0.21278069774069894,-0.11082141232577497,-1.51724492970035,0.631177425523327,-0.538867694233137,-1.01731005248415,-0.824801073618035,0.4252555108528329,1.4042347577828005,-2.19011077823846,0.7468924852598621,0.7076923756336351,0.120724173775577,-0.42370774370651,-0.30670313187388,-0.414220403487224,0.16917904692789498,0.0887915790831486,-0.576978403463362,1.10859018542436,-0.0369165838542805,0.128614860415006,0
300,-0.29346003353828953,-4.15301449873357,8.20479650456012,-15.031714209748099,10.330099825448,-3.99442609736294,-3.2500131844736497,-10.4156978119079,4.62080391044331,-5.7112479709822415,-11.797181067577698,11.277920727806697,-16.7283393320915,0.24136768255770005,-17.7216383537133,-0.3872999233812841,-10.322016678385301,-13.959085373053801,-5.03071003831832,1.1972663350463302,1.41262488019492,1.97698839609887,0.25651048717528,0.485908106513804,-1.19882131436036,-0.526567394687845,0.6348735024834781,1.62720907623952,0.7232350685183159,1
301,-0.06917272219116824,-0.698386854066708,1.1467159417788702,1.2244747813490802,-0.493698644926567,0.0284998082144404,-0.5109242180620139,0.5198671227248479,-0.38829344591597,1.89859674108547,-0.760057009430896,0.16650057327014905,-1.5500827086576598,3.1295666913814904,0.845340787853918,-0.7501368171405179,0.0130498135037756,-0.0648163096087374,0.016367816947658997,-0.46040139828706,-0.237025526910546,-0.0995702348527294,-0.0958424954614718,0.151308697356608,-0.0202534663136433,-1.12531150665904,-0.875464581919532,-0.43741244216985503,0.23553009722372,0
